date,away_team,home_team,game_info,away_team_runs,away_team_hits,away_team_errors,home_team_runs,home_team_hits,home_team_errors,game_id,image,venue,city,state,team,conference,capacity,opened,ref,latitude,longitude,elevation,weather_data
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.4630609, 'lon': -88.7940698, 'tz': '-06:00', 'date': '2017-02-25', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 42.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 36.72, 'max': 63.3, 'afternoon': 51.26, 'night': 63.3, 'evening': 49.03, 'morning': 46.18}, 'pressure': {'afternoon': 1019.0}, 'wind': {'max': {'speed': 11.41, 'direction': 290.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 38.2055156, 'lon': -85.7628651, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 25.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 24.8, 'max': 49.91, 'afternoon': 44.64, 'night': 28.33, 'evening': 47.39, 'morning': 24.8}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 11.41, 'direction': 150.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.4287969, 'lon': -81.7816806, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 31.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 38.55, 'max': 66.99, 'afternoon': 59.81, 'night': 55.38, 'evening': 64.2, 'morning': 41.63}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 11.5, 'direction': 320.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.362399, 'lon': -89.5288256, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 22.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 27.82, 'max': 61.7, 'afternoon': 54.61, 'night': 30.54, 'evening': 56.64, 'morning': 30.15}, 'pressure': {'afternoon': 1022.0}, 'wind': {'max': {'speed': 13.8, 'direction': 140.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.5996377, 'lon': -85.4895649, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 23.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 34.47, 'max': 64.99, 'afternoon': 58.77, 'night': 41.7, 'evening': 57.65, 'morning': 34.47}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 13.8, 'direction': 30.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.2799584, 'lon': -97.7261606, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 68.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 40.08, 'max': 71.04, 'afternoon': 58.71, 'night': 44.74, 'evening': 68.43, 'morning': 44.04}, 'pressure': {'afternoon': 1016.0}, 'wind': {'max': {'speed': 9.22, 'direction': 130.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.9063145, 'lon': -79.0427441, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 31.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 34.9, 'max': 54.73, 'afternoon': 48.78, 'night': 50.25, 'evening': 51.37, 'morning': 36.19}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 16.11, 'direction': 290.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.9865404, 'lon': -81.042621, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 21.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 36.07, 'max': 62.2, 'afternoon': 55.24, 'night': 54.59, 'evening': 59.0, 'morning': 39.31}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 12.75, 'direction': 290.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.2048713, 'lon': -87.538621, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 28.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 31.62, 'max': 65.55, 'afternoon': 56.52, 'night': 39.88, 'evening': 60.94, 'morning': 31.69}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 12.66, 'direction': 50.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.1433984, 'lon': -86.8073934, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 25.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 25.23, 'max': 54.1, 'afternoon': 48.92, 'night': 31.8, 'evening': 51.53, 'morning': 25.23}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 12.75, 'direction': 160.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.7027992, 'lon': -97.3721802, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 57.0}, 'precipitation': {'total': 0.73}, 'temperature': {'min': 40.37, 'max': 63.68, 'afternoon': 57.6, 'night': 42.67, 'evening': 62.55, 'morning': 40.37}, 'pressure': {'afternoon': 1015.0}, 'wind': {'max': {'speed': 17.22, 'direction': 190.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 29.7132708, 'lon': -95.404089, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 75.0}, 'humidity': {'afternoon': 56.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 50.29, 'max': 73.33, 'afternoon': 72.61, 'night': 52.72, 'evening': 69.28, 'morning': 53.67}, 'pressure': {'afternoon': 1017.0}, 'wind': {'max': {'speed': 20.8, 'direction': 120.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 37.43173, 'lon': -122.1587444, 'tz': '-08:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 50.0}, 'precipitation': {'total': 0.36}, 'temperature': {'min': 40.75, 'max': 57.33, 'afternoon': 52.83, 'night': 47.84, 'evening': 52.9, 'morning': 41.31}, 'pressure': {'afternoon': 1016.0}, 'wind': {'max': {'speed': 16.11, 'direction': 270.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.4190504, 'lon': -119.8523306, 'tz': '-08:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 66.0}, 'precipitation': {'total': 2.94}, 'temperature': {'min': 45.75, 'max': 55.15, 'afternoon': 54.9, 'night': 46.9, 'evening': 51.44, 'morning': 46.13}, 'pressure': {'afternoon': 1015.0}, 'wind': {'max': {'speed': 10.29, 'direction': 150.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.7873196, 'lon': -78.6796862, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 25.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 37.06, 'max': 55.4, 'afternoon': 49.17, 'night': 52.36, 'evening': 52.72, 'morning': 37.49}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 10.36, 'direction': 310.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.4056564, 'lon': -91.1879038, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 37.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 42.04, 'max': 69.28, 'afternoon': 64.2, 'night': 47.95, 'evening': 65.14, 'morning': 42.21}, 'pressure': {'afternoon': 1021.0}, 'wind': {'max': {'speed': 17.27, 'direction': 120.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.4405434, 'lon': -84.3040448, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 17.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 43.75, 'max': 71.38, 'afternoon': 65.5, 'night': 56.14, 'evening': 63.99, 'morning': 44.46}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 10.36, 'direction': 40.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 29.6364107, 'lon': -82.3637638, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 18.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 46.06, 'max': 73.45, 'afternoon': 67.53, 'night': 61.39, 'evening': 69.39, 'morning': 48.04}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 12.75, 'direction': 60.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.5884529, 'lon': -101.8765955, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 12.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 34.45, 'max': 64.72, 'afternoon': 61.65, 'night': 38.53, 'evening': 61.56, 'morning': 37.06}, 'pressure': {'afternoon': 1011.0}, 'wind': {'max': {'speed': 18.34, 'direction': 310.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 38.0457546, 'lon': -78.513342, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 29.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 30.74, 'max': 51.62, 'afternoon': 45.52, 'night': 42.71, 'evening': 47.05, 'morning': 33.39}, 'pressure': {'afternoon': 1021.0}, 'wind': {'max': {'speed': 13.8, 'direction': 270.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.6787794, 'lon': -82.8493165, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 23.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 34.43, 'max': 59.68, 'afternoon': 51.76, 'night': 45.12, 'evening': 58.21, 'morning': 34.43}, 'pressure': {'afternoon': 1023.0}, 'wind': {'max': {'speed': 11.41, 'direction': 310.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.5929511, 'lon': -77.3671406, 'tz': '-05:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 31.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 36.5, 'max': 57.69, 'afternoon': 51.64, 'night': 57.69, 'evening': 52.48, 'morning': 42.26}, 'pressure': {'afternoon': 1022.0}, 'wind': {'max': {'speed': 11.41, 'direction': 330.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.4630609, 'lon': -88.7940698, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 32.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 29.39, 'max': 63.07, 'afternoon': 56.03, 'night': 35.49, 'evening': 59.59, 'morning': 29.39}, 'pressure': {'afternoon': 1021.0}, 'wind': {'max': {'speed': 10.29, 'direction': 80.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.6060601, 'lon': -96.3413557, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 68.0}, 'precipitation': {'total': 0.5}, 'temperature': {'min': 44.47, 'max': 71.29, 'afternoon': 65.57, 'night': 46.78, 'evening': 69.28, 'morning': 45.36}, 'pressure': {'afternoon': 1016.0}, 'wind': {'max': {'speed': 14.99, 'direction': 150.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.0498883, 'lon': -94.1822406, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 38.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 29.86, 'max': 51.6, 'afternoon': 46.42, 'night': 30.56, 'evening': 49.19, 'morning': 31.93}, 'pressure': {'afternoon': 1017.0}, 'wind': {'max': {'speed': 9.22, 'direction': 140.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.7134961, 'lon': -95.5398989, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 60.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 45.66, 'max': 71.38, 'afternoon': 67.82, 'night': 47.93, 'evening': 69.21, 'morning': 45.86}, 'pressure': {'afternoon': 1017.0}, 'wind': {'max': {'speed': 14.99, 'direction': 170.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.1310616, 'lon': -97.0687453, 'tz': '-06:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 35.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 35.11, 'max': 57.7, 'afternoon': 53.92, 'night': 35.11, 'evening': 56.52, 'morning': 38.03}, 'pressure': {'afternoon': 1014.0}, 'wind': {'max': {'speed': 12.66, 'direction': 160.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.2129525, 'lon': -110.9197125, 'tz': '-07:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 13.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 49.14, 'max': 65.57, 'afternoon': 62.6, 'night': 49.14, 'evening': 63.05, 'morning': 51.03}, 'pressure': {'afternoon': 1014.0}, 'wind': {'max': {'speed': 14.99, 'direction': 330.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.1114236, 'lon': -115.1476542, 'tz': '-08:00', 'date': '2017-02-26', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 22.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 37.87, 'max': 58.75, 'afternoon': 53.96, 'night': 41.86, 'evening': 54.68, 'morning': 37.87}, 'pressure': {'afternoon': 1013.0}, 'wind': {'max': {'speed': 16.11, 'direction': 200.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.5884529, 'lon': -101.8765955, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 30.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 53.83, 'max': 74.3, 'afternoon': 61.77, 'night': 59.99, 'evening': 73.18, 'morning': 59.92}, 'pressure': {'afternoon': 1009.0}, 'wind': {'max': {'speed': 40.29, 'direction': 250.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.9063145, 'lon': -79.0427441, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 60.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 48.25, 'max': 74.7, 'afternoon': 71.24, 'night': 54.07, 'evening': 72.09, 'morning': 49.23}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 8.48, 'direction': 196.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 38.0186731, 'lon': -84.5035386, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 90.0}, 'precipitation': {'total': 21.4}, 'temperature': {'min': 44.73, 'max': 62.38, 'afternoon': 55.63, 'night': 45.72, 'evening': 62.02, 'morning': 48.7}, 'pressure': {'afternoon': 1018.0}, 'wind': {'max': {'speed': 16.11, 'direction': 170.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.0676561, 'lon': -79.8133738, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 60.0}, 'precipitation': {'total': 1.23}, 'temperature': {'min': 45.37, 'max': 72.68, 'afternoon': 68.61, 'night': 54.55, 'evening': 70.3, 'morning': 46.78}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 13.87, 'direction': 200.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.362399, 'lon': -89.5288256, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 75.0}, 'humidity': {'afternoon': 88.0}, 'precipitation': {'total': 8.75}, 'temperature': {'min': 56.89, 'max': 74.5, 'afternoon': 66.92, 'night': 56.89, 'evening': 71.85, 'morning': 60.04}, 'pressure': {'afternoon': 1017.0}, 'wind': {'max': {'speed': 12.66, 'direction': 150.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.3514645, 'lon': -81.6074572, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 68.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 63.09, 'max': 82.22, 'afternoon': 80.62, 'night': 68.97, 'evening': 77.02, 'morning': 64.38}, 'pressure': {'afternoon': 1025.0}, 'wind': {'max': {'speed': 13.87, 'direction': 120.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.5299525, 'lon': -92.6511967, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 58.0}, 'precipitation': {'total': 0.9}, 'temperature': {'min': 65.26, 'max': 82.78, 'afternoon': 80.98, 'night': 65.82, 'evening': 78.8, 'morning': 67.51}, 'pressure': {'afternoon': 1016.0}, 'wind': {'max': {'speed': 21.92, 'direction': 200.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.4056564, 'lon': -91.1879038, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 75.0}, 'humidity': {'afternoon': 62.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 70.61, 'max': 81.39, 'afternoon': 80.47, 'night': 71.26, 'evening': 76.68, 'morning': 70.9}, 'pressure': {'afternoon': 1019.0}, 'wind': {'max': {'speed': 23.02, 'direction': 170.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 37.43173, 'lon': -122.1587444, 'tz': '-08:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 20.0}, 'humidity': {'afternoon': 47.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 41.95, 'max': 58.23, 'afternoon': 54.1, 'night': 45.68, 'evening': 52.75, 'morning': 41.95}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 14.99, 'direction': 310.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 38.0457546, 'lon': -78.513342, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 34.0}, 'precipitation': {'total': 4.8}, 'temperature': {'min': 38.28, 'max': 68.38, 'afternoon': 65.08, 'night': 49.05, 'evening': 56.57, 'morning': 40.01}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 10.36, 'direction': 190.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 33.9865404, 'lon': -81.042621, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 57.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 54.27, 'max': 79.47, 'afternoon': 75.18, 'night': 60.78, 'evening': 76.41, 'morning': 56.01}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 9.17, 'direction': 250.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.5996377, 'lon': -85.4895649, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 96.0}, 'precipitation': {'total': 5.0}, 'temperature': {'min': 54.37, 'max': 68.63, 'afternoon': 63.18, 'night': 54.37, 'evening': 64.8, 'morning': 55.02}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 10.36, 'direction': 170.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.6787794, 'lon': -82.8493165, 'tz': '-05:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 54.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 49.17, 'max': 70.41, 'afternoon': 67.08, 'night': 51.1, 'evening': 66.02, 'morning': 49.57}, 'pressure': {'afternoon': 1025.0}, 'wind': {'max': {'speed': 7.63, 'direction': 222.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 34.4190504, 'lon': -119.8523306, 'tz': '-08:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 33.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 43.57, 'max': 61.5, 'afternoon': 60.01, 'night': 48.42, 'evening': 55.36, 'morning': 47.44}, 'pressure': {'afternoon': 1020.0}, 'wind': {'max': {'speed': 14.99, 'direction': 270.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 31.7922682, 'lon': -93.1314667, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 61.0}, 'precipitation': {'total': 0.5}, 'temperature': {'min': 69.71, 'max': 80.69, 'afternoon': 79.14, 'night': 69.89, 'evening': 75.85, 'morning': 70.41}, 'pressure': {'afternoon': 1016.0}, 'wind': {'max': {'speed': 17.22, 'direction': 180.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 30.2799584, 'lon': -97.7261606, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 90.0}, 'humidity': {'afternoon': 68.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 68.31, 'max': 79.5, 'afternoon': 77.49, 'night': 69.71, 'evening': 78.17, 'morning': 71.08}, 'pressure': {'afternoon': 1014.0}, 'wind': {'max': {'speed': 11.5, 'direction': 190.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.7027992, 'lon': -97.3721802, 'tz': '-06:00', 'date': '2017-02-28', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 62.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 68.16, 'max': 80.67, 'afternoon': 75.96, 'night': 68.59, 'evening': 78.17, 'morning': 69.53}, 'pressure': {'afternoon': 1012.0}, 'wind': {'max': {'speed': 19.69, 'direction': 180.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.9063145, 'lon': -79.0427441, 'tz': '-05:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 61.0}, 'precipitation': {'total': 8.6}, 'temperature': {'min': 62.26, 'max': 76.39, 'afternoon': 74.75, 'night': 65.32, 'evening': 73.65, 'morning': 64.24}, 'pressure': {'afternoon': 1013.0}, 'wind': {'max': {'speed': 15.7, 'direction': 212.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 38.2055156, 'lon': -85.7628651, 'tz': '-06:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 62.0}, 'precipitation': {'total': 16.66}, 'temperature': {'min': 42.4, 'max': 68.09, 'afternoon': 64.26, 'night': 67.35, 'evening': 47.77, 'morning': 56.73}, 'pressure': {'afternoon': 1006.0}, 'wind': {'max': {'speed': 31.09, 'direction': 280.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 32.5299525, 'lon': -92.6511967, 'tz': '-06:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 52.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 55.0, 'max': 78.17, 'afternoon': 78.17, 'night': 74.08, 'evening': 66.78, 'morning': 73.18}, 'pressure': {'afternoon': 1017.0}, 'wind': {'max': {'speed': 13.8, 'direction': 350.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 35.5929511, 'lon': -77.3671406, 'tz': '-05:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 40.0}, 'humidity': {'afternoon': 57.0}, 'precipitation': {'total': 0.5}, 'temperature': {'min': 65.73, 'max': 80.62, 'afternoon': 77.92, 'night': 66.27, 'evening': 76.5, 'morning': 68.36}, 'pressure': {'afternoon': 1014.0}, 'wind': {'max': {'speed': 25.28, 'direction': 230.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 36.1310616, 'lon': -97.0687453, 'tz': '-06:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 24.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 37.26, 'max': 59.52, 'afternoon': 55.63, 'night': 56.43, 'evening': 55.29, 'morning': 38.37}, 'pressure': {'afternoon': 1024.0}, 'wind': {'max': {'speed': 24.16, 'direction': 340.0}}}"
,,,,,,,,,,,,,,,,,,,,,,,"{'lat': 28.6090475, 'lon': -81.1953991, 'tz': '-05:00', 'date': '2017-03-01', 'units': 'imperial', 'cloud_cover': {'afternoon': 1.0}, 'humidity': {'afternoon': 51.0}, 'precipitation': {'total': 0.0}, 'temperature': {'min': 65.34, 'max': 85.3, 'afternoon': 82.13, 'night': 69.96, 'evening': 82.31, 'morning': 66.06}, 'pressure': {'afternoon': 1021.0}, 'wind': {'max': {'speed': 11.5, 'direction': 160.0}}}"
